ID,nomClient,Total
1,Uppcd Ndxlj ,783.3892341370625
2,Wsmenq Dmnozwpoy ,555.1804986686274
3,Eqdkfk Vjipi ,976.7052346405512
4,Prkff Wsethqj ,898.6262551209651
5,Mzjxl Kpfpwepis ,885.5905174225999
6,Zdcir Cmojy ,739.8308240564381
7,Rpdny Vajpyo ,800.2897688990818
8,Kvfdspkui Uxdcb ,485.89430120336175
9,Ohrti Smybe ,443.9433831253002
10,Coymihik Ghiyce ,75.56897622700309
11,Whdqbj Gepkx ,615.8796005052353
12,Evdbar Aslln ,843.0399769000718
13,Wwkkzpi Artpb ,641.5328130612846
14,Lgtgk Cqrwn ,384.32038284579005
15,Cvhml Frwpiu ,883.789200023568
16,Pvocyrb Caqwhkapg ,971.0188965774825
17,Pzwyqfv Hkjsum ,596.0466620736637
18,Dxmvtrg Hagdu ,976.4081373743812
19,Ykjqh Wolzit ,649.8737195397858
20,Bvxbb Bzwpyv ,951.8816932353146
21,Nhjuwzu Wersi ,143.02620957700552
22,Jjcpy Bidwhy ,200.26679836074914
23,Pwjuz Nmnaqa ,220.51867703578566
24,Suprh Vpyxfr ,983.9048207113947
25,Cgrbq Csyrkt ,146.86540223437572
26,Nlubpg Zcrplu ,443.40548248146064
27,Hldyi Swbwa ,416.5414843188908
28,Nemta Kakglp ,216.61842888070893
29,Ayfesu Ofhtp ,537.8322067388453
30,Toasi Lnora ,981.3789778523188
31,Kpqxcpm Fvuan ,768.8282689906755
32,Qonxq Fjune ,310.322714592515
33,Tmlig Vomvs ,110.2982089486576
34,Shrhrzb Jhmuu ,447.5025910305601
35,Mikbla Eylwa ,996.0684148050558
36,Fkqid Trsrj ,786.2849228527604
37,Hhsns Tapap ,485.5277552960041
38,Sdiiz Jdexo ,853.2731025410897
39,Aqrjt Rjhui ,113.73859721223678
40,Vsqrgjy Jzteu ,656.6615785279917
41,Zjzqmkar Ycaoha ,541.7913472272646
42,Bxyhwh Lohvr ,27.934079735372652
43,Ttpbhj Futyo ,563.5269576472903
44,Fchcm Uprpwgd ,527.2914691798087
45,Srljx Axwsx ,45.23206852458317
46,Glubi Ijekr ,65.35135592724916
47,Mqkbrbfwv Fsdzj ,823.6769627402513
48,Aqosvg Bbcpba ,351.85683322730154
49,Nubnbi Jpttrj ,176.82848910013826
50,Ffejhkon Dfudds ,867.3400653594597
51,Mzgjf Jrupa ,63.27013345321819
52,Gjeow Obgjulkkf ,282.5114804499351
53,Mfzfs Xkdez ,143.9607504898046
54,Jqbqv Zvcdy ,154.81196482951742
55,Zvaxb Dnbyo ,537.2550137183454
56,Qyroih Lktjyw ,609.9264206813824
57,Ekuhf Rlqjriezd ,89.50103530764963
58,Mcfvb Ztvyzis ,381.58789451149863
59,Iabcwn Yptdq ,584.0698014177681
60,Yvqtz Jaaezo ,614.8050030280542
61,Cswfrpmo Kkomqc ,67.013835438398
62,Rrfttdowp Uastl ,830.446816482561
63,Ukwje Hkpwrtq ,283.99418671628575
64,Yumea Pootdw ,263.2709744058864
65,Bybhg Phfft ,937.5650786195868
66,Ferhvs Mconp ,796.9597408856081
67,Kiakt Mjkor ,63.90584421920076
68,Fstvr Nmlaizx ,70.13472946248412
69,Kgslgt Rkbtefnu ,661.8035317984661
70,Ckogxjkv Cccaiu ,173.88297835237609
71,Wthge Vsvjl ,792.9052342104974
72,Jqlcse Xzuzg ,126.8944648704653
73,Plwmhapls Ggfsak ,610.3917652467428
74,Mubty Hmwgzoq ,937.3620929950803
75,Bdxtl Utxsxr ,203.31244570808303
76,Ltjxjtmj Uihna ,245.43029736735932
77,Xlxej Buesr ,196.52834715794887
78,Roasp Bpfhj ,5.924287141647944
79,Ybnesjpq Zkstztf ,792.8277816430536
80,Gpeirfaig Xfngc ,403.7014316380596
81,Glgplk Xdulr ,346.2166224423585
82,Cicrsum Ulwze ,694.2135018998517
83,Zvwfb Jsidx ,716.1877568493871
84,Ibmng Wlkqz ,196.35754696104868
85,Wqgmw Eugarn ,65.09958886467626
86,Xslfaczf Ylmxvbddz ,515.6492665893475
87,Kthyv Ptalw ,558.4366360650608
88,Cnsmu Tlirzz ,791.0272750913286
89,Nmuwrwq Ubfzbwsv ,635.0947503193069
90,Qftpxjp Mwrfzd ,401.6667386359073
91,Kxcnx Kxqui ,296.97318949854713
92,Rldaez Xoamhn ,970.1487277126223
93,Kqfef Liuyz ,779.7264472325472
94,Tlmvy Llhcevb ,499.9217118999301
95,Irsfu Fujfc ,205.82075253178544
96,Hlwko Odvqk ,198.55748830219412
97,Uvwze Ddglj ,473.9675577389815
98,Ovzsgvsz Tihutu ,589.8217979021755
99,Drttc Gxrta ,933.1086260210719
100,Tjdpme Mtnzcx ,298.6501400120132
101,Qsqrj Pqfefy ,942.5662594938576
102,Vxvobqam Hcvpb ,810.9700290430419
103,Sonlip Yibuvh ,491.5410661653825
104,Sridebuk Yezwryh ,237.79248818614795
105,Iqzheauha Fllql ,790.2478285390699
106,Gesze Oxoyk ,838.5857263497602
107,Dbymi Cvhmw ,441.6696874789995
108,Hhwbyx Whumrw ,736.7430011502404
109,Queqhjij Ojwzug ,137.84566229341243
110,Vslie Wglqr ,859.6917189131634
111,Jkpumq Eqzaaqi ,119.0739081658605
112,Cbfvt Eeggjl ,893.2140084536874
113,Oixasy Ocehss ,100.32889481371899
114,Uylbfg Fowzeadba ,704.8358088866072
115,Pwnlyob Bsvpxq ,359.0934303501784
116,Whqvxjjln Fvogw ,781.2944313072738
117,Rdalzy Dpeirj ,935.8595065359267
118,Eafjmidbo Btnxwspa ,272.3392063488043
119,Edfdi Ochxg ,806.5455058809841
120,Tgprb Aomtw ,35.30943782904173
121,Qtgpu Ppzwk ,719.4244576441141
122,Zqhau Jlqom ,945.5421434965209
123,Beeehbpf Cggrsv ,562.898696460045
124,Vfhdsw Kqmry ,755.7942817786818
125,Sszwrf Zhksd ,450.2532349317716
126,Ucuzf Itrfj ,48.243307143130295
127,Nkrth Klsvosn ,619.664635393038
128,Tybznbacs Dvrgb ,685.6103417200377
129,Ctzeu Qfxeppjx ,89.14528647839725
130,Puyvdb Fqjty ,509.5059368199517
131,Wwvju Gyiutd ,254.30724022272665
132,Hztot Wqttwb ,495.8342913567082
133,Rcnrm Rflmzf ,139.99526077644276
134,Zinuam Gypge ,816.230465990414
135,Fnoaieb Kxjvb ,323.7589788872165
136,Vvrji Dyzdss ,193.9012900389482
137,Voalc Zmubew ,39.21885327120555
138,Zenmmq Neghx ,20.369811765788448
